Date,Close/Last,Volume,Open,High,Low
1/3/2023,89.70,"20,738,460.00",89.83,91.55,89.02
12/30/2022,88.73,"19,190,300.00",87.37,88.83,87.03
12/29/2022,88.95,"18,280,660.00",87.03,89.37,86.99
12/28/2022,86.46,"17,879,570.00",87.50,88.52,86.37
12/27/2022,87.93,"15,470,870.00",89.31,89.50,87.54
12/23/2022,89.81,"17,815,010.00",87.62,90.10,87.62
12/22/2022,88.26,"23,656,070.00",88.93,89.18,86.94
12/21/2022,90.25,"20,336,390.00",89.73,90.92,88.91
12/20/2022,89.63,"21,976,850.00",88.73,89.78,88.04
12/19/2022,89.15,"23,020,540.00",90.88,91.20,88.93
12/16/2022,90.86,"48,485,510.00",91.20,91.75,90.01
12/15/2022,91.20,"28,298,760.00",93.54,94.03,90.43
12/14/2022,95.31,"26,452,940.00",95.54,97.22,93.94
12/13/2022,95.85,"34,788,520.00",98.07,99.80,95.38
12/12/2022,93.56,"27,380,950.00",93.09,93.87,91.90
12/9/2022,93.07,"21,885,310.00",93.90,94.49,93.02
12/8/2022,93.95,"25,593,230.00",95.69,95.87,93.80
12/7/2022,95.15,"26,647,880.00",96.77,97.31,95.03
12/6/2022,97.31,"20,877,620.00",99.67,100.21,96.76
12/5/2022,99.87,"19,955,550.00",99.82,101.75,99.36
12/2/2022,100.83,"18,821,530.00",99.37,101.15,99.17
12/1/2022,101.28,"21,771,540.00",101.40,102.59,100.67
11/30/2022,101.45,"39,888,070.00",95.12,101.45,94.67
11/29/2022,95.44,"20,220,010.00",96.00,96.39,94.39
11/28/2022,96.25,"19,981,970.00",97.20,97.83,95.89
11/25/2022,97.60,"8,567,819.00",98.47,98.94,97.53
11/23/2022,98.82,"17,568,860.00",97.34,99.07,97.34
11/22/2022,97.33,"18,868,850.00",96.16,97.55,94.41
11/21/2022,95.83,"18,696,870.00",97.56,98.72,95.67
11/18/2022,97.80,"24,969,880.00",99.01,99.16,96.74
11/17/2022,98.50,"21,818,730.00",97.18,99.48,97.10
11/16/2022,98.99,"24,660,200.00",98.02,99.85,97.90
11/15/2022,98.72,"31,830,970.00",98.67,100.42,97.02
11/14/2022,96.03,"24,170,080.00",95.50,97.18,95.11
11/11/2022,96.73,"30,569,110.00",94.71,97.36,94.16
11/10/2022,94.17,"42,371,220.00",92.34,94.55,91.65
11/9/2022,87.40,"26,743,880.00",88.55,89.49,87.36
11/8/2022,88.91,"30,172,000.00",89.16,90.41,87.65
11/7/2022,88.65,"26,899,880.00",87.34,88.94,86.96
11/4/2022,86.70,"40,173,280.00",85.51,86.73,83.88
11/3/2022,83.49,"48,510,360.00",86.35,86.55,83.45
11/2/2022,87.07,"43,553,550.00",90.91,91.30,87.01
11/1/2022,90.50,"43,220,600.00",95.59,96.17,90.43
10/31/2022,94.66,"29,868,710.00",95.78,96.35,94.38
10/28/2022,96.58,"35,696,930.00",92.53,96.86,92.32
10/27/2022,92.60,"54,036,490.00",94.31,95.17,91.90
10/26/2022,94.82,"71,671,810.00",96.76,98.54,94.57
10/25/2022,104.93,"29,910,170.00",103.30,105.10,103.02
10/24/2022,102.97,"24,680,830.00",102.09,103.10,100.30
10/21/2022,101.48,"28,988,730.00",98.46,101.62,98.23
10/20/2022,100.53,"25,125,080.00",100.82,103.00,99.97
10/19/2022,100.29,"21,573,690.00",100.70,101.66,99.64
10/18/2022,101.39,"21,610,540.00",103.94,104.22,100.65
10/17/2022,100.78,"23,311,600.00",99.52,101.77,99.51
10/14/2022,97.18,"22,624,830.00",100.63,101.29,97.03
10/13/2022,99.71,"32,812,220.00",95.93,100.53,95.27
10/12/2022,98.30,"17,343,430.00",98.27,99.65,97.67
10/11/2022,98.05,"21,617,730.00",98.25,100.12,97.25
10/10/2022,98.71,"16,529,900.00",99.85,99.99,97.87
10/7/2022,99.57,"24,249,910.00",100.65,101.42,99.21
10/6/2022,102.24,"17,156,240.00",101.50,103.73,101.50
10/5/2022,102.22,"18,475,520.00",100.69,102.74,99.74
10/4/2022,102.41,"22,580,930.00",101.04,102.72,101.04
10/3/2022,99.30,"24,840,030.00",97.22,99.97,97.02
9/30/2022,96.15,"26,277,830.00",97.73,99.49,96.03
9/29/2022,98.09,"21,921,520.00",99.30,99.30,96.52
9/28/2022,100.74,"24,617,000.00",98.02,101.40,97.80
9/27/2022,98.09,"24,224,990.00",99.91,100.46,97.34
9/26/2022,98.81,"22,437,940.00",98.61,100.44,98.38
9/23/2022,99.17,"25,656,960.00",100.06,100.11,98.01
9/22/2022,100.57,"21,272,680.00",99.45,101.68,99.41
9/21/2022,100.01,"26,596,760.00",102.24,103.49,99.99
9/20/2022,101.83,"24,001,670.00",102.88,103.17,101.12
9/19/2022,103.85,"19,738,600.00",102.54,104.02,102.37
9/16/2022,103.63,"64,540,120.00",102.97,104.03,101.86
9/15/2022,103.90,"26,494,930.00",105.01,106.21,103.31
9/14/2022,105.87,"22,115,810.00",105.44,106.10,104.50
9/13/2022,105.31,"33,014,990.00",108.89,109.37,105.00
9/12/2022,111.87,"19,732,910.00",111.99,112.64,110.93
9/9/2022,111.78,"21,745,030.00",110.05,112.00,110.00
9/8/2022,109.42,"21,660,650.00",109.18,110.58,108.06
9/7/2022,110.48,"22,987,180.00",107.76,110.99,107.62
9/6/2022,107.48,"20,565,050.00",108.14,108.88,106.51
9/2/2022,108.68,"20,618,080.00",111.34,111.68,108.13
9/1/2022,110.55,"22,784,390.00",109.20,111.22,108.19
8/31/2022,109.15,"25,897,980.00",111.63,111.77,109.05
8/30/2022,109.91,"20,548,200.00",111.03,111.37,108.80
8/29/2022,110.34,"20,386,140.00",110.78,111.96,109.81
8/26/2022,111.30,"31,698,670.00",115.81,116.60,111.22
8/25/2022,117.70,"14,874,670.00",115.15,117.78,115.05
8/24/2022,114.70,"16,051,170.00",114.45,115.72,113.78
8/23/2022,114.77,"14,390,690.00",114.32,115.93,114.30
8/22/2022,115.07,"19,316,020.00",116.10,116.50,114.67
8/19/2022,118.12,"20,186,980.00",119.87,120.00,117.67
8/18/2022,120.86,"15,652,030.00",120.23,121.69,119.55
8/17/2022,120.32,"17,589,160.00",120.93,122.15,120.20
8/16/2022,122.51,"15,626,170.00",122.32,123.23,121.54
8/15/2022,122.88,"15,524,950.00",122.21,123.26,121.57
8/12/2022,122.65,"16,121,090.00",121.16,122.65,120.40
8/11/2022,119.82,"16,671,630.00",122.08,122.34,119.55
8/10/2022,120.65,"20,497,020.00",119.59,121.78,119.36
8/9/2022,117.50,"15,424,260.00",117.99,118.20,116.56
8/8/2022,118.14,"17,061,110.00",119.12,120.86,117.83
8/5/2022,118.22,"15,615,660.00",116.93,118.86,116.71
8/4/2022,118.87,"15,757,700.00",118.30,119.50,117.71
8/3/2022,118.78,"25,302,820.00",116.34,119.42,116.15
8/2/2022,115.90,"17,911,040.00",114.43,117.08,114.26
8/1/2022,115.48,"22,856,200.00",115.53,117.12,114.69
7/29/2022,116.64,"31,336,180.00",113.40,116.90,113.23
7/28/2022,114.59,"23,303,840.00",112.80,114.70,111.85
7/27/2022,113.60,"41,474,620.00",109.60,114.40,108.42
7/26/2022,105.44,"36,626,630.00",107.43,107.74,104.76
7/25/2022,108.21,"28,289,940.00",108.88,110.58,107.01
7/22/2022,108.36,"44,455,300.00",111.81,113.18,107.60
7/21/2022,115.04,"27,267,850.00",115.09,115.21,111.91
7/20/2022,114.70,"26,780,090.00",114.06,116.33,113.26
7/19/2022,114.62,"30,992,330.00",111.73,114.81,110.50
7/18/2022,109.91,"33,353,990.00",113.44,114.80,109.30
7/15/2022,112.77,"34,330,760.00",112.96,114.00,111.82
7/14/2022,111.44,"32,365,540.00",110.83,111.99,109.33
7/13/2022,112.19,"38,958,860.00",112.64,115.16,111.82
7/12/2022,114.85,"24,970,160.00",116.84,117.85,114.62
7/11/2022,116.52,"26,830,460.00",118.65,118.79,116.23
7/8/2022,120.17,"29,082,200.00",117.55,120.44,117.51
7/7/2022,119.31,"32,183,940.00",116.01,119.86,115.53
7/6/2022,115.21,"28,852,680.00",114.09,116.35,112.25
7/5/2022,113.89,"36,429,380.00",107.51,114.05,106.25
7/1/2022,109.08,"31,027,880.00",108.34,109.81,107.11
6/30/2022,109.37,"38,046,040.00",110.50,111.33,107.31
6/29/2022,112.26,"18,627,860.00",112.15,113.66,111.55
6/28/2022,112.57,"28,316,220.00",116.35,117.86,112.44
6/27/2022,116.62,"32,839,300.00",118.94,119.25,116.00
6/24/2022,118.54,"39,122,760.00",113.60,118.64,113.60
6/23/2022,112.68,"24,709,720.00",112.95,113.20,111.03
6/22/2022,112.03,"23,921,720.00",111.16,113.77,110.72
6/21/2022,112.02,"39,010,280.00",109.70,112.67,109.29
6/17/2022,107.87,"43,516,660.00",106.54,109.25,105.63
6/16/2022,106.64,"35,313,240.00",108.15,109.29,105.79
6/15/2022,110.39,"33,192,020.00",108.90,112.06,108.12
6/14/2022,107.19,"25,480,940.00",106.89,108.46,106.35
6/13/2022,106.88,"36,756,200.00",107.45,109.22,106.59
6/10/2022,111.43,"31,349,740.00",112.78,113.50,110.86
6/9/2022,114.92,"23,141,600.00",116.34,118.35,114.87
6/8/2022,117.24,"22,544,260.00",116.88,118.65,116.70
6/7/2022,117.23,"26,413,540.00",115.65,117.75,115.13
6/6/2022,117.01,"23,786,720.00",116.74,119.40,116.53
6/3/2022,114.56,"24,952,080.00",115.99,116.36,113.67
6/2/2022,117.75,"27,495,400.00",114.19,117.90,113.31
6/1/2022,114.14,"28,629,280.00",114.93,117.40,113.55
5/31/2022,114.04,"51,301,920.00",113.08,116.43,112.57
5/27/2022,112.80,"29,924,420.00",109.79,112.87,109.55
5/26/2022,108.30,"30,287,480.00",106.05,108.96,105.49
5/25/2022,105.84,"37,899,340.00",105.14,106.54,104.21
5/24/2022,105.93,"60,386,380.00",106.38,106.40,102.21
5/23/2022,111.67,"31,558,220.00",110.10,112.01,109.15
5/20/2022,109.31,"37,586,020.00",112.09,112.55,106.37
5/19/2022,110.75,"29,191,740.00",111.84,113.59,110.47
5/18/2022,112.40,"27,982,760.00",115.24,115.70,112.14
5/17/2022,116.70,"21,576,080.00",117.23,117.23,115.34
5/16/2022,114.79,"23,282,380.00",115.38,116.61,114.34
5/13/2022,116.52,"29,737,560.00",114.85,118.09,114.00
5/12/2022,113.16,"41,464,880.00",111.94,114.86,110.11
5/11/2022,113.96,"36,501,640.00",113.71,116.67,113.65
5/10/2022,114.58,"31,157,780.00",116.04,116.69,113.38
5/9/2022,113.08,"34,520,960.00",113.30,115.56,112.55
5/6/2022,115.66,"35,309,480.00",115.52,117.50,114.14
5/5/2022,116.75,"43,089,040.00",120.22,121.23,115.18
5/4/2022,122.58,"33,231,460.00",118.00,123.14,115.74
5/3/2022,118.13,"21,215,740.00",116.77,119.30,116.63
5/2/2022,117.16,"30,279,640.00",113.91,117.34,113.40
4/29/2022,114.97,"33,693,100.00",117.58,118.96,114.69
4/28/2022,119.41,"36,790,940.00",117.12,120.44,115.14
4/27/2022,115.02,"62,238,120.00",114.37,117.50,113.12
4/26/2022,119.51,"49,393,040.00",122.75,122.75,119.16
4/25/2022,123.25,"34,521,800.00",119.43,123.28,118.77
4/22/2022,119.61,"46,410,300.00",125.00,125.45,119.14
4/21/2022,124.94,"30,157,540.00",129.35,130.31,124.65
4/20/2022,128.25,"22,609,380.00",131.28,131.92,127.89
4/19/2022,130.53,"22,719,300.00",128.08,130.90,127.45
4/18/2022,127.96,"14,917,200.00",127.41,128.71,126.58
4/14/2022,127.25,"23,483,360.00",130.65,130.71,127.11
4/13/2022,130.29,"19,542,960.00",128.63,130.66,128.44
4/12/2022,128.37,"23,003,220.00",132.42,132.42,127.58
4/11/2022,129.80,"24,187,340.00",132.90,132.94,129.62
4/8/2022,134.01,"16,434,480.00",136.25,136.25,133.75
4/7/2022,136.47,"19,448,540.00",136.62,137.70,134.86
4/6/2022,137.18,"23,574,600.00",139.16,139.85,136.42
4/5/2022,141.06,"19,255,560.00",143.40,143.59,140.94
4/4/2022,143.64,"19,084,900.00",140.82,144.04,140.82
4/1/2022,140.70,"23,480,020.00",140.01,140.95,138.80
3/31/2022,139.65,"29,516,320.00",142.45,142.64,139.62
3/30/2022,142.64,"21,046,380.00",142.87,143.48,142.17
3/29/2022,143.25,"28,678,420.00",143.16,144.16,142.48
3/28/2022,141.95,"23,773,080.00",140.68,141.98,139.83
3/25/2022,141.52,"19,289,080.00",141.75,141.96,139.70
3/24/2022,141.31,"20,544,720.00",139.27,141.40,138.04
3/23/2022,138.50,"25,302,320.00",139.14,140.03,138.17
3/22/2022,140.28,"29,776,860.00",136.50,141.50,136.50
3/21/2022,136.48,"26,632,460.00",136.85,137.58,134.61
3/18/2022,136.80,"45,899,700.00",133.88,136.91,132.93
3/17/2022,134.60,"23,994,380.00",133.32,134.74,132.72
3/16/2022,133.69,"32,058,200.00",131.00,133.77,129.20
3/15/2022,129.66,"30,292,600.00",127.74,130.52,126.57
3/14/2022,126.74,"30,253,860.00",130.57,131.03,126.41
3/11/2022,130.48,"26,599,800.00",134.00,134.20,130.30
3/10/2022,132.68,"24,265,200.00",131.46,133.54,131.40
3/9/2022,133.87,"32,257,440.00",131.40,134.20,130.09
3/8/2022,127.28,"35,249,560.00",126.25,131.25,125.86
3/7/2022,126.46,"39,177,900.00",131.90,131.90,126.41
3/4/2022,132.12,"24,472,240.00",133.38,134.20,130.41
3/3/2022,134.31,"19,779,300.00",135.98,136.71,133.43
3/2/2022,134.75,"23,966,740.00",134.61,135.62,133.43
3/1/2022,134.17,"24,639,920.00",134.48,136.11,133.38
2/28/2022,134.89,"29,675,680.00",133.28,135.64,132.83
2/25/2022,134.52,"26,235,860.00",133.53,135.39,131.77
2/24/2022,132.67,"43,165,080.00",125.00,133.04,124.76
2/23/2022,127.59,"26,431,280.00",131.08,131.75,127.50
2/22/2022,129.40,"38,906,580.00",129.99,131.90,127.74
2/18/2022,130.47,"31,858,600.00",133.04,133.82,130.31
2/17/2022,132.31,"30,968,120.00",136.15,136.84,132.20
2/16/2022,137.49,"25,609,660.00",136.43,137.95,134.82
2/15/2022,136.43,"26,577,560.00",137.47,137.90,135.54
2/14/2022,135.30,"26,792,800.00",133.37,136.17,133.30
2/11/2022,134.13,"38,808,800.00",138.75,139.28,133.29
2/10/2022,138.60,"33,017,700.00",139.50,141.43,138.05
2/9/2022,141.45,"28,627,160.00",140.85,142.18,140.38
2/8/2022,139.21,"34,255,040.00",138.99,139.84,136.87
2/7/2022,138.94,"44,610,740.00",143.71,143.85,138.70
2/4/2022,143.02,"49,224,400.00",143.02,144.54,139.82
2/3/2022,142.65,"56,930,140.00",145.30,149.12,142.21
2/2/2022,148.04,"89,750,760.00",151.86,152.10,145.56
2/1/2022,137.88,"51,203,200.00",137.84,138.20,134.57
1/31/2022,135.70,"34,055,560.00",134.20,135.84,132.27
1/28/2022,133.29,"30,517,560.00",130.00,133.37,128.69
1/27/2022,129.12,"30,285,020.00",131.36,132.61,128.95
1/26/2022,129.24,"39,630,880.00",130.59,132.81,127.15
1/25/2022,126.74,"36,008,600.00",128.44,129.34,126.38
1/24/2022,130.37,"55,292,040.00",126.03,130.78,124.64
1/21/2022,130.09,"41,919,220.00",133.01,134.76,130.00
1/20/2022,133.51,"21,930,560.00",136.51,137.91,133.14
1/19/2022,135.65,"20,795,280.00",136.94,138.40,135.50
1/18/2022,136.29,"27,401,960.00",136.60,137.39,135.62
1/14/2022,139.79,"23,825,920.00",137.50,141.20,137.50
1/13/2022,139.13,"26,565,080.00",141.84,143.19,138.91
1/12/2022,141.65,"23,641,580.00",141.55,142.81,141.11
1/11/2022,140.02,"23,501,240.00",138.18,140.33,136.81
1/10/2022,138.57,"34,095,680.00",135.10,138.64,133.14
1/7/2022,137.00,"19,408,240.00",137.91,138.25,135.79
1/6/2022,137.55,"29,049,040.00",137.50,139.69,136.76
1/5/2022,137.65,"49,641,520.00",144.18,144.30,137.52
1/4/2022,144.42,"22,927,780.00",145.55,146.61,143.82
1/3/2022,145.07,"25,224,500.00",144.48,145.55,143.50